name,usage_line,def_line,scope_type,range_type
extractedWords,150,97,globals,Long-Range
ones,151,94,globals,Long-Range
which,152,150,locals,Short-Range
k,152,146,locals,Short-Range
s,153,151,locals,Short-Range
which,154,150,locals,Short-Range
extractedWords,160,97,globals,Long-Range
k,160,146,locals,Medium-Range
extractWord,160,30,methods,Long-Range
TestCase,169,1,libraries,Long-Range
file,182,174,globals,Short-Range
file,183,174,globals,Short-Range
file,184,174,globals,Short-Range
reader,186,175,globals,Medium-Range
reader,187,175,globals,Medium-Range
reader,188,175,globals,Medium-Range
closeFiles,201,180,methods,Medium-Range
fileName,211,209,locals,Short-Range
file,211,174,globals,Long-Range
file,212,211,globals,Short-Range
reader,212,175,globals,Long-Range
fileName,214,209,locals,Short-Range
WordCounter,227,89,classes,Long-Range
i,229,229,locals,Short-Range
numWords,229,227,locals,Short-Range
i,230,229,locals,Short-Range
reader,232,175,globals,Long-Range
word,233,232,locals,Short-Range
counter,237,227,locals,Short-Range
word,237,232,locals,Short-Range
WordCounter,253,89,classes,Long-Range
i,256,256,locals,Short-Range
numWords,256,253,locals,Short-Range
reader,257,175,globals,Long-Range
word,259,257,locals,Short-Range
counter,262,253,locals,Short-Range
word,262,257,locals,Short-Range
i,265,256,locals,Short-Range
counter,266,253,locals,Medium-Range
j,266,255,locals,Medium-Range
j,270,255,locals,Medium-Range
j,271,255,locals,Medium-Range
WordCounter,289,89,classes,Long-Range
i,290,290,locals,Short-Range
expected,290,289,locals,Short-Range
counter,291,289,locals,Short-Range
start,291,289,locals,Short-Range
start,293,289,locals,Short-Range
expected,293,289,locals,Short-Range
i,293,290,locals,Short-Range
actual,293,291,locals,Short-Range
expected,294,289,locals,Short-Range
i,294,290,locals,Short-Range
actual,294,291,locals,Short-Range
start,295,289,locals,Short-Range
WordCounter,307,89,classes,Long-Range
WordCounter.insert,308,105,methods,Long-Range
WordCounter.insert,310,105,methods,Long-Range
WordCounter.insert,311,105,methods,Long-Range
checkExpected,313,289,methods,Medium-Range
counter,313,307,locals,Short-Range
expected,313,312,locals,Short-Range
WordCounter,318,89,classes,Long-Range
WordCounter.insert,319,105,methods,Long-Range
WordCounter.insert,320,105,methods,Long-Range
WordCounter.insert,321,105,methods,Long-Range
WordCounter.insert,322,105,methods,Long-Range
WordCounter.insert,323,105,methods,Long-Range
WordCounter.insert,324,105,methods,Long-Range
WordCounter.insert,325,105,methods,Long-Range
WordCounter.insert,326,105,methods,Long-Range
WordCounter.insert,327,105,methods,Long-Range
WordCounter.insert,328,105,methods,Long-Range
checkExpected,331,289,methods,Long-Range
counter,331,318,locals,Medium-Range
expected,331,330,locals,Short-Range
WordCounter,337,89,classes,Long-Range
WordCounter.insert,338,105,methods,Long-Range
WordCounter.insert,339,105,methods,Long-Range
WordCounter.insert,340,105,methods,Long-Range
WordCounter.insert,341,105,methods,Long-Range
WordCounter.insert,342,105,methods,Long-Range
WordCounter.insert,343,105,methods,Long-Range
WordCounter.insert,344,105,methods,Long-Range
WordCounter.insert,345,105,methods,Long-Range
WordCounter.insert,346,105,methods,Long-Range
WordCounter.insert,347,105,methods,Long-Range
WordCounter.insert,348,105,methods,Long-Range
WordCounter.getKthMostFrequent,349,146,methods,Long-Range
WordCounter,354,89,classes,Long-Range
openFile,356,209,methods,Long-Range
readWords,358,227,methods,Long-Range
counter,358,354,locals,Short-Range
checkExpected,360,289,methods,Long-Range
counter,360,354,locals,Short-Range
expected,360,359,locals,Short-Range
WordCounter,365,89,classes,Long-Range
openFile,366,209,methods,Long-Range
readWords,367,227,methods,Long-Range
counter,367,365,locals,Short-Range
checkExpected,369,289,methods,Long-Range
counter,369,365,locals,Short-Range
expected1,369,368,locals,Short-Range
readWords,372,227,methods,Long-Range
counter,372,365,locals,Short-Range
checkExpected,374,289,methods,Long-Range
counter,374,365,locals,Short-Range
expected2,374,373,locals,Short-Range
readWords,377,227,methods,Long-Range
counter,377,365,locals,Medium-Range
checkExpected,379,289,methods,Long-Range
counter,379,365,locals,Medium-Range
expected3,379,378,locals,Short-Range
WordCounter,384,89,classes,Long-Range
openFile,385,209,methods,Long-Range
readWords,387,227,methods,Long-Range
counter,387,384,locals,Short-Range
checkExpected,389,289,methods,Long-Range
counter,389,384,locals,Short-Range
expected,389,388,locals,Short-Range
WordCounter,394,89,classes,Long-Range
openFile,395,209,methods,Long-Range
readWords,396,227,methods,Long-Range
counter,396,394,locals,Short-Range
WordCounter.getKthMostFrequent,400,146,methods,Long-Range
WordCounter.getKthMostFrequent,401,146,methods,Long-Range
WordCounter.getKthMostFrequent,402,146,methods,Long-Range
WordCounter.getKthMostFrequent,405,146,methods,Long-Range
WordCounter,410,89,classes,Long-Range
openFile,411,209,methods,Long-Range
readWords,412,227,methods,Long-Range
counter1,412,410,locals,Short-Range
closeFiles,413,180,methods,Long-Range
WordCounter,415,89,classes,Long-Range
openFile,416,209,methods,Long-Range
readWords,417,227,methods,Long-Range
counter2,417,415,locals,Short-Range
checkExpected,420,289,methods,Long-Range
counter1,420,410,locals,Short-Range
expected1,420,419,locals,Short-Range
checkExpected,423,289,methods,Long-Range
counter2,423,415,locals,Short-Range
expected2,423,422,locals,Short-Range
WordCounter,428,89,classes,Long-Range
openFile,429,209,methods,Long-Range
readWords,431,227,methods,Long-Range
counter,431,428,locals,Short-Range
checkExpected,435,289,methods,Long-Range
counter,435,428,locals,Short-Range
expected,435,432,locals,Short-Range
WordCounter,440,89,classes,Long-Range
openFile,441,209,methods,Long-Range
readWords,442,227,methods,Long-Range
counter,442,440,locals,Short-Range
i,444,444,locals,Short-Range
WordCounter.getKthMostFrequent,445,146,methods,Long-Range
i,445,444,locals,Short-Range
WordCounter,451,89,classes,Long-Range
openFile,452,209,methods,Long-Range
readWordsMixed,453,253,methods,Long-Range
counter,453,451,locals,Short-Range
checkExpected,457,289,methods,Long-Range
counter,457,451,locals,Short-Range
expected,457,454,locals,Short-Range
